Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,1.410603720339648,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.1022271772684589,0.9652090046922575,0.6862796905238219,-0.3701880772157176,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.5385878698488605,0.4228908680033842,0.5212485546447747,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.5213288937933925,0.5187564626524517,0.5938051645563964,-0.19226097673866652,-1.5056019150279505,0.98875731547635,0.1443151470766655
-0.28951947475558426,0.21578522837655334,2.5267646871035416,-1.1298256979515762,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-0.8812051626461874,-1.3919132585717426,-0.5584314529218445,-0.5752887012421782,0.9156854317811586,9.092616547269312,-0.36045389067018,0.3644462590574144,-0.7355713470292553,1.7764303245516209,-0.8385625610056257,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.5385878698488605,0.4228908680033842,0.4869388610487047,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.5213288937933925,0.5187564626524517,0.43357427908299695,-0.19226097673866652,1.4655147265075754,1.1329118043612256,-1.7967892843048152
-0.28951947475558426,-1.10079626638039,0.21845442706442544,0.48681120459738464,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.2124178628192726,0.9652090046922575,0.6862796905238219,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,0.30495661708464167,-0.2995586202714418,0.4228908680033842,0.5281104933639887,-0.19685554859475998,-0.28315597876866333,0.35721540482235536,-0.2665082030475221,0.5187564626524517,0.5681682228806523,-0.19226097673866652,-1.5056019150279505,0.98875731547635,0.1443151470766655
-0.28951947475558426,-1.10079626638039,2.5267646871035416,-0.4369813111448787,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-0.9913958481970011,-1.3919132585717426,-1.056315910300111,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,1.1346168771930703,-1.2104301491354355,0.4869388610487047,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,-0.2665082030475221,-0.8151887270252814,0.43357427908299695,-0.19226097673866652,0.4124607269759963,1.781607004343167,-0.7508973989029216
-0.28951947475558426,0.21578522837655334,0.21845442706442544,0.9487074624685163,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,0.7716551206160179,0.9652090046922575,-1.5542003676783775,-1.3956911973480206,0.9156854317811586,-0.10997934365771968,2.7742799450457674,-2.7438887768702855,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,-0.06052937069402316,-0.5571017422799076,0.2810806994722838,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,-0.5213288937933925,-0.14821613218641486,0.09708941958885842,-0.19226097673866652,-1.5056019150279505,0.98875731547635,0.1443151470766655
-0.28951947475558426,-1.10079626638039,0.21845442706442544,-0.20603318220931285,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-0.21335212693974254,-0.5584314529218445,-0.7803893252686388,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,1.7764303245516209,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,1.1346168771930703,-0.5571017422799076,-0.007120726734705583,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,1.0075952506818298,-0.48170242960584814,0.049020153946838625,-0.19226097673866652,0.8637695839181019,-1.1014827733543486,0.352607175101619
-0.28951947475558426,1.3442836524539334,-0.5509823262819465,1.179655591404082,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,0.11051100731113575,-1.3919132585717426,-0.3094892242327112,-0.3701880772157176,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.5385878698488605,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,0.49795386919008905,-0.48170242960584814,0.14515868523087821,-0.19226097673866652,1.7287782263904696,-0.6690193066997213,-0.4052212672870414
1.4276305134499492,0.9681175110948067,-0.5509823262819465,-0.4369813111448787,0.3523960932472828,2.385943647638292,-0.1422860655761182,-1.1015865337478148,-1.3919132585717426,-1.056315910300111,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,2.8538690445349495,-0.15756337291581363,0.1297958362917471,-0.5142587291141003,1.1346168771930703,-0.2304375388521437,0.6927970226251257,4.075093833059752,0.24178468606234363,-0.5636329659769883,0.24313317844421864,-0.14821613218641486,1.0104054667872344,2.4013772976966776,-0.302111629849003,0.12383038216709537,0.7736229764286524
-0.28951947475558426,0.21578522837655334,0.9878911804107974,0.02491494672625298,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-1.3919132585717426,-0.5584314529218445,-0.3701880772157176,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,0.6565583780382329,0.09622666457562026,0.1163941702111469,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,1.2624159414277,0.18527016523301842,0.2605249227717256,-0.19226097673866652,1.4655147265075754,1.1329118043612256,-1.7967892843048152
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,-1.1298256979515762,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,1.0558675532793345,-0.3094892242327112,0.040013170837203564,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.4282923826122284,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.5385878698488605,-0.2304375388521437,0.2810806994722838,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.011687512301651737,-0.8151887270252814,0.20925103942023804,-0.19226097673866652,-0.302111629849003,0.12383038216709537,0.7736229764286524
-0.28951947475558426,-1.10079626638039,3.296201440449914,0.48681120459738464,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-1.3919132585717426,0.6862796905238219,0.45021441889012476,0.9156854317811586,9.092616547269312,2.7742799450457674,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,0.5632887264311742,0.30495661708464167,-0.06052937069402316,0.7495550714311482,0.5023782231669361,-0.19685554859475998,0.24178468606234363,0.8176395902220271,0.7527745599359594,1.1857290574913182,0.406869131504097,-0.19226097673866652,0.2996335127404704,-0.5248648178148455,0.7957817028142858
-0.28951947475558426,0.4038682990561167,-0.5509823262819465,-0.6679294400804445,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-1.3919132585717426,-0.5584314529218445,-0.7803893252686388,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.4282923826122284,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,-0.2995586202714418,0.09622666457562026,0.3153903930683538,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,-0.2665082030475221,0.18527016523301842,0.9692032390940748,-0.19226097673866652,0.2996335127404704,-0.5248648178148455,0.7957817028142858
-0.28951947475558426,0.21578522837655334,-0.5509823262819465,-0.4369813111448787,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.2124178628192726,-0.21335212693974254,-0.3094892242327112,0.040013170837203564,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.29153565648109603,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,0.8955876276156516,0.09622666457562026,0.6104537579945573,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,0.49795386919008905,-0.14821613218641486,0.7700591385771355,-0.19226097673866652,0.2996335127404704,-0.5248648178148455,0.7957817028142858
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,-1.8226700847582737,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.1022271772684589,0.9652090046922575,0.6862796905238219,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-2.5622970946109556,-1.9727633673133727,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-2.865753892975347,-2.050253038268615,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,-1.5056019150279505,0.98875731547635,0.1443151470766655
-0.28951947475558426,-0.5365470543417,-0.5509823262819465,-1.5917219558227078,-2.8377159087807518,0.37220916032468143,-0.1422860655761182,-1.1015865337478148,-1.2105961613975886,-1.056315910300111,-0.9854899492950994,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,4.031231847546592,3.991425674978981,3.763938622544676,2.7095402919977323,0.6611265362287537,-0.19685554859475998,3.3914286750483855,2.1989121464210424,1.772057322919441,1.5192153549107514,0.4442563381145569,-0.19226097673866652,1.4655147265075754,1.1329118043612256,-1.7967892843048152
-0.28951947475558426,-0.16038091298257334,-0.5509823262819465,0.9487074624685163,0.3523960932472828,-0.3829412724179226,7.5549310947835675,-1.2117772192986285,-1.3919132585717426,0.6862796905238219,-0.5752887012421782,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.29153565648109603,6.346652661048972,0.5632887264311742,0.30495661708464167,0.17849987888339552,0.7495550714311482,0.8300357970094061,-0.19685554859475998,0.24178468606234363,-0.10320878057731646,-0.011687512301651737,0.5187564626524517,0.7219898729351157,-0.19226097673866652,-0.1892844156134771,-0.45278757337240766,0.8977118441881992
-0.28951947475558426,-1.10079626638039,0.21845442706442544,-1.1298256979515762,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,0.11051100731113575,1.0558675532793345,0.6862796905238219,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,1.7764303245516209,-0.4282923826122284,-0.15756337291581363,0.1297958362917471,-0.10465105601472934,0.17849987888339552,0.09622666457562026,0.5692821256792732,1.2271275786234106,-0.28315597876866333,-0.10320878057731646,0.24313317844421864,0.5187564626524517,0.4095396462619871,-0.19226097673866652,0.8637695839181019,-1.1014827733543486,0.352607175101619
-0.28951947475558426,0.21578522837655334,-0.5509823262819465,-0.8988775690160103,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,1.0558675532793345,-0.5584314529218445,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.29153565648109603,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,1.1346168771930703,-0.5571017422799076,0.1438419250880033,2.651110705841581,-0.28315597876866333,-0.5636329659769883,1.0075952506818298,-0.8151887270252814,0.049020153946838625,1.1045581604790056,-0.8286386296147925,-1.461868995566538,-1.3802052282549087
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,-0.4369813111448787,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,0.9652090046922575,0.6862796905238219,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,1.7764303245516209,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.06052937069402316,0.4228908680033842,0.5555582482408452,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.2665082030475221,0.5187564626524517,0.6578975187457559,-0.19226097673866652,-1.016683986674003,0.12383038216709537,1.5580418904800728
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,1.410603720339648,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.1015865337478148,-0.21335212693974254,-0.5584314529218445,-0.5752887012421782,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,0.17849987888339552,0.09622666457562026,0.4045955964181363,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.011687512301651737,0.18527016523301842,0.22206951025810995,-0.19226097673866652,-0.8286386296147925,-1.461868995566538,-1.3802052282549087
-0.28951947475558426,1.5323667231334968,-0.5509823262819465,-0.8988775690160103,0.3523960932472828,2.889377269466695,-0.1422860655761182,-1.2117772192986285,1.1465261018664115,-0.8073736816109777,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.4282923826122284,-0.15756337291581363,0.1297958362917471,-0.10465105601472934,0.17849987888339552,0.4228908680033842,0.4183194738565643,-0.19685554859475998,0.24178468606234363,-0.10320878057731646,0.49795386919008905,-0.14821613218641486,0.24129721651491778,-0.19226097673866652,0.8637695839181019,-1.1014827733543486,0.352607175101619
-0.28951947475558426,-1.10079626638039,0.9878911804107974,1.179655591404082,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,1.0558675532793345,-0.5584314529218445,0.040013170837203564,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.5385878698488605,0.4228908680033842,0.4183194738565643,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.2665082030475221,0.5187564626524517,0.44730835498071686,-0.19226097673866652,-0.302111629849003,0.12383038216709537,0.7736229764286524
-0.28951947475558426,0.21578522837655334,-0.5509823262819465,0.02491494672625298,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,0.11051100731113575,-0.21335212693974254,-0.3094892242327112,0.040013170837203564,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,1.7764303245516209,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.2995586202714418,0.4228908680033842,0.5898679418369152,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.2665082030475221,0.5187564626524517,0.7219898729351157,-0.19226097673866652,1.4655147265075754,1.1329118043612256,-1.7967892843048152
-0.28951947475558426,0.21578522837655334,-0.5509823262819465,-1.8226700847582737,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.1022271772684589,0.9652090046922575,0.6862796905238219,-0.16508745318925702,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,1.7764303245516209,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-2.5622970946109556,-1.9727633673133727,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-2.865753892975347,-2.050253038268615,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,-1.5056019150279505,0.98875731547635,0.1443151470766655
-0.28951947475558426,0.21578522837655334,-0.5509823262819465,-1.360773826887142,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-1.1199376128105119,0.6862796905238219,-0.3701880772157176,0.9156854317811586,-0.10997934365771968,2.7742799450457674,-2.7438887768702855,1.3594874297900403,-0.5629266660106157,0.392247974174566,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.06052937069402316,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,0.49795386919008905,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,1.7287782263904696,-0.6690193066997213,-0.4052212672870414
1.4276305134499492,0.9681175110948067,-0.5509823262819465,-1.360773826887142,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,1.3278431990405652,0.6862796905238219,-0.7803893252686388,-1.0920780928608154,-0.10997934365771968,2.7742799450457674,-2.7438887768702855,1.3594874297900403,-0.5629266660106157,1.4863017832236254,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.2995586202714418,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-2.050253038268615,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,0.2996335127404704,-0.5248648178148455,0.7957817028142858
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,-0.8988775690160103,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.2124178628192726,1.0558675532793345,0.6862796905238219,0.6553150429165854,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.4282923826122284,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,-0.5385878698488605,0.09622666457562026,0.8574835518862626,1.2271275786234106,-0.28315597876866333,-0.5636329659769883,-0.5213288937933925,0.18527016523301842,0.7219898729351157,-0.19226097673866652,0.4124607269759963,1.781607004343167,-0.7508973989029216
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,-0.6679294400804445,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.2124178628192726,1.0558675532793345,0.6862796905238219,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,0.4175291284608142,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,0.7527745599359594,-1.1486750244447146,0.33743574779895735,3.6981964349143497,-1.5056019150279505,0.98875731547635,0.1443151470766655
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,-0.6679294400804445,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-0.9913958481970011,-1.3919132585717426,-0.5584314529218445,-1.19059057332156,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,0.4175291284608142,-0.8837659457076715,0.6927970226251257,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,-0.2665082030475221,-0.48170242960584814,0.14515868523087821,1.1045581604790056,-1.5056019150279505,0.98875731547635,0.1443151470766655
-0.28951947475558426,0.21578522837655334,-0.5509823262819465,1.410603720339648,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.2124178628192726,1.0558675532793345,0.6862796905238219,0.040013170837203564,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,1.7764303245516209,-0.4282923826122284,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,0.4175291284608142,0.09622666457562026,0.5281104933639887,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,1.0075952506818298,0.18527016523301842,0.49766663327235683,-0.19226097673866652,-0.8286386296147925,-1.461868995566538,-1.3802052282549087
-0.28951947475558426,0.21578522837655334,-0.5509823262819465,-0.4369813111448787,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,0.11051100731113575,-0.21335212693974254,-0.5584314529218445,-0.5752887012421782,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.06052937069402316,0.4228908680033842,0.1438419250880033,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,1.0075952506818298,-0.14821613218641486,0.6739206072930959,-0.19226097673866652,-1.016683986674003,0.12383038216709537,1.5580418904800728
-0.28951947475558426,0.4038682990561167,0.9878911804107974,-1.1298256979515762,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,0.9652090046922575,-0.5584314529218445,0.040013170837203564,0.9156854317811586,-0.10997934365771968,-0.36045389067018,-2.7438887768702855,1.3594874297900403,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-1.9727633673133727,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-2.050253038268615,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,0.4124607269759963,1.781607004343167,-0.7508973989029216
-0.28951947475558426,1.5323667231334968,-0.5509823262819465,-1.360773826887142,0.3523960932472828,2.889377269466695,-0.1422860655761182,1.1022271772684589,0.9652090046922575,0.6862796905238219,-0.5752887012421782,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.4282923826122284,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,0.8955876276156516,-0.5571017422799076,0.17815161868407334,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,1.0075952506818298,-0.48170242960584814,0.6578975187457559,-0.19226097673866652,0.2996335127404704,-0.5248648178148455,0.7957817028142858
-0.28951947475558426,0.21578522837655334,-0.5509823262819465,0.9487074624685163,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-1.3919132585717426,-0.5584314529218445,-0.5752887012421782,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,0.4175291284608142,-1.5370943525631995,-2.1892172394447673,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,-0.7761495845392629,-1.4821613218641478,-1.9698890030179927,-0.19226097673866652,-1.5056019150279505,0.98875731547635,0.1443151470766655
-0.28951947475558426,-1.10079626638039,2.5267646871035416,0.2558630756618188,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,0.11051100731113575,-1.3919132585717426,0.18839523314555537,0.6553150429165854,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,1.7764303245516209,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.2995586202714418,0.4228908680033842,0.5751637874385994,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.5213288937933925,0.5187564626524517,0.4656204561776767,-0.19226097673866652,-1.016683986674003,0.12383038216709537,1.5580418904800728
-0.28951947475558426,0.9681175110948067,-0.5509823262819465,-0.8988775690160103,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,1.2124178628192726,1.0558675532793345,0.6862796905238219,0.45021441889012476,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,0.11873452191230122,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,-0.5385878698488605,0.09622666457562026,0.2810806994722838,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,-0.7761495845392629,0.18527016523301842,0.5297128103670365,-0.19226097673866652,-0.302111629849003,0.12383038216709537,0.7736229764286524
-0.28951947475558426,0.21578522837655334,0.9878911804107974,-0.20603318220931285,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-0.21335212693974254,-0.3094892242327112,0.040013170837203564,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.4282923826122284,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,0.6565583780382329,-0.2304375388521437,0.07522253789586286,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,-0.2665082030475221,0.18527016523301842,0.5681682228806523,-0.19226097673866652,0.2996335127404704,-0.5248648178148455,0.7957817028142858
-0.28951947475558426,-1.10079626638039,-0.5509823262819465,1.179655591404082,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-0.21335212693974254,-0.3094892242327112,0.6553150429165854,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.5385878698488605,0.4228908680033842,0.4526291674526347,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.5213288937933925,0.5187564626524517,0.5938051645563964,-0.19226097673866652,-0.8286386296147925,-1.461868995566538,-1.3802052282549087
1.4276305134499492,1.3442836524539334,-0.5509823262819465,1.6415518492752137,-2.8377159087807518,0.12049234941048009,-0.1422860655761182,1.1022271772684589,-0.21335212693974254,0.6862796905238219,-0.5752887012421782,-1.0920780928608154,-0.10997934365771968,2.7742799450457674,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,1.4863017832236254,-0.15756337291581363,1.4302745067100286,1.5337796363827547,4.0029678721220945,0.09622666457562026,0.32225233178756785,-0.19685554859475998,1.2916660157243576,1.278063775621699,2.536519395157052,1.1857290574913182,0.3801639839251967,-0.19226097673866652,1.7287782263904696,-0.6690193066997213,-0.4052212672870414
-0.28951947475558426,0.21578522837655334,-0.5509823262819465,-1.8226700847582737,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,1.0558675532793345,0.6862796905238219,0.45021441889012476,0.9156854317811586,-0.10997934365771968,2.7742799450457674,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.1547789303499636,-0.15756337291581363,4.898217627825447,4.401033348078352,2.568792374657582,2.382876088569968,0.24677100587621376,-0.19685554859475998,4.966250669541406,4.961457258819074,3.5558021581405335,2.186187949749618,0.193227950872898,-0.19226097673866652,-0.1892844156134771,-0.45278757337240766,0.8977118441881992
-0.28951947475558426,-1.10079626638039,0.21845442706442544,-0.20603318220931285,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-1.2117772192986285,-1.3919132585717426,0.6862796905238219,-0.16508745318925702,-1.0920780928608154,-0.10997934365771968,-0.36045389067018,0.3644462590574144,1.3594874297900403,-0.5629266660106157,-0.5650491087433608,-0.15756337291581363,-0.30369705384768014,-0.5142587291141003,0.17849987888339552,0.09622666457562026,0.03405090558057882,-0.19685554859475998,-0.28315597876866333,-0.5636329659769883,1.2624159414277,-0.8151887270252814,0.6258513416510761,-0.19226097673866652,-1.016683986674003,0.12383038216709537,1.5580418904800728
-0.28951947475558426,0.21578522837655334,0.21845442706442544,1.179655591404082,0.3523960932472828,-0.3829412724179226,-0.1422860655761182,-0.9913958481970011,1.0558675532793345,-1.056315910300111,-0.16508745318925702,0.9156854317811586,-0.10997934365771968,-0.36045389067018,0.3644462590574144,-0.7355713470292553,-0.5629266660106157,-0.7018058348744932,-0.15756337291581363,-0.30369705384768014,-0.10465105601472934,-0.5385878698488605,0.4228908680033842,0.9329648777976166,-0.19685554859475998,-0.28315597876866333,-0.10320878057731646,-0.2665082030475221,0.5187564626524517,0.7769261765259956,-0.19226097673866652,0.2996335127404704,-0.5248648178148455,0.7957817028142858
